Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,207.5,False,10.79,False,True,-14.97,-15.36,False,,False,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,90.69000244140625,False,28.15,True,False,-31.13,-36.12,False,947.0,False,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,12.529999732971191,False,57.13,False,False,-10.23,-15.37,False,1713.0,True,EXIT
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,140.8800048828125,False,19.48,False,True,33.74,33.79,True,2393.0,True,HOLD
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,13.319999694824219,False,19.93,True,False,-26.52,-26.86,False,65.0,True,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,25.760000228881836,False,45.879999999999995,True,True,31.8,15.33,True,190.0,True,HOLD
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,25.809999465942383,False,17.259999999999998,True,True,-7.98,-1.94,False,330.0,True,HOLD
AIRAN,Airan Limited,Technology,Information Technology Services,15.09000015258789,False,12.110000000000001,False,False,-47.27,-47.48,False,106.0,True,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,31.100000381469727,False,10.79,True,False,-34.71,-34.35,False,202.0,True,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,108.76000213623047,False,6.77,True,False,-58.93,-58.51,False,555.0,True,EXIT
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,239.41000366210938,False,19.7,False,True,-12.38,-17.51,False,336.0,True,EXIT
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,20.729999542236328,False,9.81,False,False,-58.28,-52.12,False,,False,EXIT
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,23.0,False,10.969999999999999,True,True,-6.57,-6.99,False,431.0,True,HOLD
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,70.16999816894531,False,5.27,True,False,14.9,20.88,True,44.37,True,HOLD
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,89.48999786376953,False,7.98,False,True,-17.94,-18.33,False,550.0,True,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,17.760000228881836,False,13.52,False,False,,,False,561.0,True,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,96.6500015258789,False,3.4499999999999997,False,False,-73.54,-67.35,False,799.0,False,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.760000228881836,False,30.299999999999997,False,False,-45.1,-45.33,False,406.0,False,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,60.0099983215332,False,24.58,True,False,-75.72,-65.21,False,91.0,False,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,45.5,False,0.56,False,False,-26.28,-42.02,False,78.33,False,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,159.5,False,7.13,False,True,-11.53,-5.49,False,800.0,False,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,33.619998931884766,False,6.709999999999999,False,False,-65.81,-59.64,False,,False,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,29.31999969482422,False,21.130000000000003,True,False,-47.07,-46.68,False,606.0,False,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,168.7100067138672,False,18.68,False,True,-6.45,-6.87,False,,False,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,156.52000427246094,False,2.08,False,False,-11.54,-11.94,False,61.35,False,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,52.13999938964844,False,20.16,True,False,-1.35,-1.79,False,389.0,True,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,90.02999877929688,False,33.37,False,True,23.82,7.45,True,123.0,False,HOLD
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,48.2400016784668,False,12.19,False,True,-11.56,-5.51,False,,False,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,11.890000343322754,False,44.839999999999996,False,True,23.52,7.16,True,284.0,False,HOLD
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.769999980926514,False,6.97,False,False,-48.93,-48.51,False,9163.53,False,EXIT
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,134.49000549316406,False,17.46,False,False,,,False,,False,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,53.5,False,11.2,False,False,-38.6,-38.87,False,1280.0,False,EXIT
TICL,Twamev Construction and Infrastructure Limited,Industrials,Engineering & Construction,10.569999694824219,False,7.630000000000001,False,False,-68.24,-67.8,False,708.0,False,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,81.6500015258789,False,13.120000000000001,True,False,-58.61,-58.88,False,49.39,True,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,106.25,False,16.509999999999998,False,False,9.8,15.79,True,,False,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,375.25,False,25.33,False,False,-6.61,-25.23,False,,False,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,155.0399932861328,False,24.67,True,False,-43.15,-32.85,False,170.0,False,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,39.36000061035156,False,14.790000000000001,False,False,-18.99,-34.82,False,333.0,False,EXIT
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,83.81999969482422,False,7.890000000000001,True,False,-28.26,-22.18,False,404.0,True,EXIT
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,31.700000762939453,False,10.030000000000001,False,False,-21.48,-15.42,False,,False,EXIT
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,151.19000244140625,False,21.79,True,False,-40.09,-33.98,False,267.0,True,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,15.229999542236328,False,7.750000000000001,True,False,-38.35,-37.98,False,572.0,False,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,39.790000915527344,False,4.46,False,False,,,False,,False,EXIT
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.210000038146973,False,6.83,False,False,-36.12,-41.08,False,,False,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,58.310001373291016,False,3.67,False,False,17.38,16.89,True,,False,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,10.029999732971191,False,14.98,False,False,-19.49,-19.2,False,,False,EXIT
KRITIKA,Kritika Wires Limited,Basic Materials,Steel,5.789999961853027,False,6.199999999999999,False,False,-38.06,-38.39,False,,False,EXIT
DCM,DCM Limited,Industrials,Metal Fabrication,82.48999786376953,False,6.5,False,False,-22.03,-21.7,False,961.69,False,EXIT
SADBHAV,Sadbhav Engineering Limited,Industrials,Engineering & Construction,8.9399995803833,False,171.57,False,False,-30.22,-29.86,False,5240.0,False,EXIT
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,59.099998474121094,False,9.899999999999999,True,True,484.8,482.99,True,230.0,True,HOLD
INCREDIBLE,Incredible Industries Limited,Basic Materials,Steel,32.5099983215332,False,11.52,False,False,-20.17,-20.55,False,,False,EXIT
RELIABLE,Reliable Data Services Limited,Technology,Information Technology Services,147.1199951171875,False,8.35,False,True,82.89,81.88,True,131.0,True,HOLD
DEVIT,Dev Information Technology Limited,Technology,Information Technology Services,26.90999984741211,False,90.32,True,False,-42.42,-42.66,False,171.0,True,EXIT
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.779999732971191,False,4.35,False,True,-26.14,-20.06,False,,False,EXIT
KAMOPAINTS,Kamdhenu Ventures Limited,Basic Materials,Steel,4.590000152587891,False,5.54,False,False,-54.2,-54.49,False,292.0,False,EXIT
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,5.809999942779541,False,2.3,False,False,-63.03,-56.86,False,,False,EXIT
FILATFASH,Filatex Fashions Limited,Consumer Cyclical,Apparel Manufacturing,0.18000000715255737,False,2.83,False,False,-79.66,-73.45,False,186.0,True,EXIT
DGCONTENT,Digicontent Limited,Communication Services,Internet Content & Information,25.81999969482422,False,20.03,True,False,-19.18,-37.63,False,20.0,False,EXIT
BRNL,Bharat Road Network Limited,Industrials,Infrastructure Operations,17.790000915527344,False,96.43,False,False,-14.59,-14.27,False,401.0,False,EXIT
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,47.0,False,4.4,True,False,-28.75,-28.4,False,36.35,True,EXIT
HPIL,Hindprakash Industries Limited,Basic Materials,Specialty Chemicals,129.4499969482422,False,2.74,False,False,-2.82,-3.25,False,103.61,False,EXIT
LAGNAM,Lagnam Spintex Limited,Consumer Cyclical,Textile Manufacturing,83.33999633789062,False,14.39,False,True,-22.84,-16.77,False,,False,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,230.63999938964844,False,15.520000000000001,False,True,-15.59,-7.23,False,429.0,False,EXIT
INDBANK,Indbank Merchant Banking Services Limited,Financial Services,Capital Markets,32.959999084472656,False,7.65,False,False,-2.25,-2.03,False,,False,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,8.010000228881836,False,6.91,False,True,12.43,-6.44,False,89.0,True,EXIT
INDOWIND,Indowind Energy Limited,Utilities,Utilities - Renewable,8.979999542236328,False,14.91,True,False,-43.23,-52.31,False,38.81,False,EXIT
HECPROJECT,HEC Infra Projects Limited,Industrials,Engineering & Construction,132.75,False,12.58,False,True,-13.4,-13.08,False,,False,EXIT
ALPA,Alpa Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,68.08999633789062,False,15.16,False,False,-43.93,-33.63,False,112.0,False,EXIT
WIPL,The Western India Plywoods Limited,Basic Materials,Lumber & Wood Production,168.0500030517578,False,2.7,False,True,6.54,6.08,True,116.0,True,HOLD
BALPHARMA,Bal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,89.2300033569336,False,6.28,False,True,-15.46,-5.34,False,339.0,False,EXIT
MITCON,MITCON Consultancy & Engineering Services Limited,Industrials,Engineering & Construction,79.31999969482422,False,8.09,True,True,4.86,5.13,True,129.0,False,HOLD
SHAHALLOYS,Shah Alloys Limited,Basic Materials,Steel,70.79000091552734,False,65.04,False,True,19.03,18.54,True,880.0,False,HOLD
DTIL,Dhunseri Tea & Industries Limited,Consumer Defensive,Packaged Foods,132.91000366210938,False,73.52999999999999,True,False,-29.1,-34.11,False,456.0,True,EXIT
SECMARK,SecMark Consultancy Limited,Industrials,Consulting Services,127.1500015258789,False,8.13,True,True,-9.5,-9.19,False,35.11,True,HOLD
PRAENG,Prajay Engineers Syndicate Limited,Real Estate,Real Estate - Development,19.899999618530273,False,18.64,True,False,20.52,4.2,True,109.0,False,HOLD
KEYFINSERV,Keynote Financial Services Limited,Financial Services,Capital Markets,248.60000610351562,False,27.44,True,False,-8.09,-7.85,False,25.32,False,EXIT
RUCHINFRA,Ruchi Infrastructure Limited,Industrials,Specialty Business Services,5.820000171661377,False,10.93,False,False,-26.08,-25.73,False,2636.0,False,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,22.010000228881836,False,14.63,True,True,60.64,59.77,True,10.86,False,HOLD
ISHANCH,Ishan Dyes and Chemicals Limited,Basic Materials,Chemicals,49.540000915527344,False,10.63,False,False,-20.65,-21.03,False,101.43,True,EXIT
BALAXI,Balaxi Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,24.31999969482422,False,1.41,False,False,-61.82,-51.4,False,336.0,False,EXIT
AIROLAM,Airo Lam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.2699966430664,False,3.87,False,False,-26.79,-20.71,False,211.0,True,EXIT
CORALFINAC,Coral India Finance and Housing Limited,Real Estate,Real Estate Services,32.81999969482422,False,14.779999999999998,False,False,-14.51,-30.4,False,,False,EXIT
MAGNUM,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,19.31999969482422,False,24.94,True,False,-21.83,-22.2,False,396.0,True,EXIT
TARMAT,Tarmat Limited,Industrials,Engineering & Construction,52.70000076293945,False,6.24,False,True,-6.39,-6.09,False,276.0,False,EXIT
SURANASOL,Surana Solar Limited,Technology,Solar,26.56999969482422,False,6.760000000000001,True,False,-17.8,-18.19,False,92.55,False,EXIT
INDIANCARD,The Indian Card Clothing Company Limited,Consumer Cyclical,Textile Manufacturing,219.99000549316406,False,11.690000000000001,False,False,-32.07,-25.97,False,85.0,False,EXIT
JOCIL,Jocil Limited,Basic Materials,Specialty Chemicals,147.0,False,8.290000000000001,False,True,-15.22,-15.61,False,919.0,False,EXIT
SALONA,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,245.10000610351562,False,4.300000000000001,False,False,-9.66,-3.62,False,,False,EXIT
MUKTAARTS,Mukta Arts Limited,Communication Services,Entertainment,57.0,False,11.81,True,False,-9.79,-28.36,False,308.0,False,EXIT
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,6.909999847412109,False,228.70000000000002,False,False,-42.99,-36.87,False,,False,EXIT
STEELCITY,Steel City Securities Limited,Financial Services,Capital Markets,84.29000091552734,False,14.290000000000001,False,False,-23.36,-23.05,False,70.0,True,EXIT
BSL,BSL Limited,Consumer Cyclical,Textile Manufacturing,123.52999877929688,False,4.359999999999999,False,False,-24.81,-18.74,False,,False,EXIT
ISFT,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,77.9000015258789,False,13.28,False,False,-29.62,-23.53,False,1170.0,False,EXIT
TEXMOPIPES,Texmo Pipes and Products Limited,Industrials,Building Products & Equipment,43.5099983215332,False,14.059999999999999,False,False,-29.99,-29.64,False,635.0,False,EXIT
CROWN,Crown Lifters Limited,Industrials,Rental & Leasing Services,111.80999755859375,False,8.9,False,False,-30.48,-30.12,False,,False,EXIT
URAVIDEF,Uravi Defence and Technology Limited,Consumer Cyclical,Auto Parts,110.02999877929688,False,1.43,False,False,-88.71,-82.48,False,41.99,False,EXIT
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,Financial Services,Credit Services,44.380001068115234,False,64.42,False,False,-62.15,-61.66,False,10.0,False,EXIT
SAMBHAAV,Sambhaav Media Limited,Communication Services,Publishing,6.46999979019165,False,1.18,False,False,10.64,-8.21,False,48.33,False,EXIT
GTL,GTL Limited,Communication Services,Telecom Services,7.820000171661377,False,666.75,True,True,1.62,-17.11,False,3942.0,False,HOLD
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,32.88999938964844,False,18.82,True,True,170.15,169.6,True,6.41,False,HOLD
USK,Udayshivakumar Infra Limited,Industrials,Engineering & Construction,22.190000534057617,False,26.69,False,False,-42.61,-42.22,False,577.0,False,EXIT
REPL,Rudrabhishek Enterprises Limited,Industrials,Consulting Services,67.38999938964844,False,18.200000000000003,False,False,-63.8,-63.37,False,107.97,True,EXIT
AVROIND,Avro India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.100000381469727,False,4.31,False,False,-53.13,-46.98,False,67.48,True,EXIT
WEIZMANIND,Weizmann Limited,Consumer Cyclical,Textile Manufacturing,78.45999908447266,False,5.92,False,False,-40.39,-34.28,False,135.0,False,EXIT
PAR,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,98.4000015258789,False,13.11,False,True,-15.2,-5.09,False,,False,EXIT
VITAL,VITAL,Basic Materials,Specialty Chemicals,50.45000076293945,False,0.0,False,False,-10.65,-11.06,False,134.0,True,EXIT
XELPMOC,Xelpmoc Design and Tech Limited,Technology,Information Technology Services,81.5999984741211,False,7.59,True,False,-13.66,-14.08,False,14.74,False,EXIT
LAMBODHARA,Lambodhara Textiles Limited,Consumer Cyclical,Textile Manufacturing,115.12000274658203,False,11.01,False,True,-18.75,-12.69,False,,False,EXIT
ANIKINDS,Anik Industries Limited,Consumer Defensive,Food Distribution,43.0,False,3.3400000000000003,False,False,-54.97,-59.81,False,610.0,False,EXIT
GSLSU,Global Surfaces Limited,Basic Materials,Building Materials,28.040000915527344,False,30.419999999999998,False,False,-79.08,-79.3,False,225.0,False,EXIT
KREBSBIO,Krebs Biochemicals & Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,55.040000915527344,False,16.93,False,False,-43.61,-33.31,False,,False,EXIT
VLEGOV,VL E-Governance & IT Solutions Limited,Technology,Information Technology Services,10.9399995803833,False,2.51,False,False,-81.09,-81.1,False,,False,EXIT
GANGESSECU,Ganges Securities Limited,Consumer Defensive,Packaged Foods,118.0,False,8.11,False,False,-23.52,-28.57,False,41.93,False,EXIT
AAATECH,AAA Technologies Limited,Technology,Information Technology Services,91.94999694824219,False,2.6,False,False,1.43,0.93,True,,False,EXIT
LATTEYS,Latteys Industries Limited,Industrials,Specialty Industrial Machinery,20.440000534057617,False,3.5700000000000003,True,False,-8.83,-8.52,False,80.0,True,EXIT
ZENITHEXPO,Zenith Exports Limited,Consumer Cyclical,Textile Manufacturing,216.50999450683594,False,2.53,False,True,-14.22,-8.17,False,,False,EXIT
BCPL,BCPL Railway Infrastructure Limited,Industrials,Infrastructure Operations,69.7699966430664,False,6.450000000000001,False,False,,,False,161.0,True,EXIT
ABAN,Aban Offshore Limited,Energy,Oil & Gas Drilling,19.989999771118164,False,849.68,False,False,-68.74,-58.9,False,,False,EXIT
VISHWARAJ,Vishwaraj Sugar Industries Limited,Consumer Defensive,Confectioners,5.320000171661377,False,48.4,False,False,-40.37,-45.31,False,,False,EXIT
HINDCON,Hindcon Chemicals Limited,Basic Materials,Specialty Chemicals,22.5,False,3.2199999999999998,False,False,-36.32,-36.65,False,85.59,False,EXIT
CUBEXTUB,Cubex Tubings Limited,Basic Materials,Copper,80.06999969482422,False,7.450000000000001,True,False,-9.93,-10.34,False,267.0,True,EXIT
GVPTECH,GVP Infotech Limited,Technology,Information Technology Services,6.940000057220459,False,95.72,True,False,-27.38,-27.72,False,1491.0,False,EXIT
DBSTOCKBRO,DB (International) Stock Brokers Limited,Financial Services,Capital Markets,32.38999938964844,False,3.4699999999999998,False,True,21.78,21.89,True,48.25,False,HOLD
SURYALAXMI,Suryalakshmi Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,60.220001220703125,False,3.12,False,True,-22.15,-16.08,False,727.0,True,EXIT
LANDSMILL,Landsmill Green Limited,Industrials,Conglomerates,0.800000011920929,False,1.6600000000000001,False,False,-34.68,-34.31,False,39.65,False,EXIT
OBCL,OBCL Limited,Industrials,Trucking,53.5,False,10.91,False,False,-3.22,-2.93,False,488.0,False,EXIT
TOTAL,Total Transport Systems Limited,Industrials,Integrated Freight & Logistics,69.5999984741211,False,7.79,False,True,-15.6,-15.28,False,665.0,True,EXIT
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,1.0,False,3.2,False,False,-61.85,-62.11,False,,False,EXIT
FELDVR,Future Enterprises Limited,Consumer Cyclical,Department Stores,2.259999990463257,False,0.0,False,False,-43.94,-37.82,False,,False,EXIT
SOMICONVEY,Somi Conveyor Beltings Limited,Industrials,Specialty Industrial Machinery,91.83999633789062,False,5.029999999999999,False,False,-40.94,-40.56,False,,False,EXIT
AKSHOPTFBR,Aksh Optifibre Limited,Technology,Communication Equipment,6.789999961853027,False,17.560000000000002,False,True,-20.49,-20.87,False,618.0,False,EXIT
HILTON,Hilton Metal Forging Limited,Industrials,Metal Fabrication,21.40999984741211,False,3.4499999999999997,False,False,-66.6,-66.16,False,,False,EXIT
SIL,Standard Industries Limited,Consumer Cyclical,Textile Manufacturing,17.09000015258789,False,19.5,False,True,-19.45,-13.39,False,437.0,False,EXIT
BEARDSELL,Beardsell Limited,Industrials,Building Products & Equipment,27.239999771118164,False,11.430000000000001,True,False,-18.56,-18.23,False,268.0,True,EXIT
LOVABLE,Lovable Lingerie Limited,Consumer Cyclical,Apparel Manufacturing,72.55000305175781,False,10.82,False,False,-28.68,-22.59,False,,False,EXIT
JETFREIGHT,Jet Freight Logistics Limited,Industrials,Integrated Freight & Logistics,23.049999237060547,False,6.8100000000000005,False,True,64.98,65.12,True,461.0,False,HOLD
SHYAMCENT,Shyam Century Ferrous Limited,Basic Materials,Steel,5.03000020980835,False,11.17,False,False,-37.44,-37.77,False,133.0,False,EXIT
ARTNIRMAN,Art Nirman Limited,Real Estate,Real Estate - Development,42.4900016784668,False,1.34,False,False,-12.67,-28.58,False,,False,EXIT
NARMADA,Narmada Agrobase Limited,Basic Materials,Agricultural Inputs,13.890000343322754,False,3.86,False,False,19.47,18.98,True,,False,EXIT
GROBTEA,The Grob Tea Company Limited,Consumer Defensive,Farm Products,900.0,False,43.77,False,False,-16.8,-21.89,False,,False,EXIT
COMPUSOFT,Compucom Software Limited,Consumer Defensive,Education & Training Services,13.140000343322754,False,3.3600000000000003,False,False,-35.83,-40.79,False,75.0,False,EXIT
LOYALTEX,Loyal Textile Mills Limited,Consumer Cyclical,Textile Manufacturing,215.0,False,64.68,False,False,-48.52,-42.39,False,1763.0,False,EXIT
VAISHALI,Vaishali Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.880000114440918,False,5.73,False,False,-52.0,-41.65,False,,False,EXIT
DUCON,Ducon Infratechnologies Limited,Industrials,Specialty Industrial Machinery,3.1600000858306885,False,10.98,False,False,-47.74,-47.34,False,451.0,True,EXIT
MOTOGENFIN,The Motor & General Finance Limited,Real Estate,Real Estate Services,25.809999465942383,False,146.85,True,True,10.26,-5.94,False,15.16,False,HOLD
RAJSREESUG,Rajshree Sugars & Chemicals Limited,Consumer Defensive,Confectioners,30.190000534057617,False,71.34,True,False,-27.89,-32.91,False,830.0,False,EXIT
NORBTEAEXP,Norben Tea & Exports Limited,Consumer Defensive,Farm Products,64.2300033569336,False,1.27,False,False,92.27,86.45,True,,False,EXIT
RELCHEMQ,Reliance Chemotex Industries Limited,Consumer Cyclical,Textile Manufacturing,129.75999450683594,False,5.26,False,False,-32.9,-26.81,False,366.0,False,EXIT
OSWALSEEDS,ShreeOswal Seeds and Chemicals Limited,Basic Materials,Agricultural Inputs,10.630000114440918,False,13.620000000000001,True,False,-11.81,-12.21,False,272.0,False,EXIT
SPLIL,SPL Industries Limited,Consumer Cyclical,Apparel Manufacturing,32.689998626708984,False,7.45,False,True,-28.21,-22.12,False,340.0,False,EXIT
SEMAC,Semac Construction Limited,Industrials,Engineering & Construction,307.3999938964844,False,7.19,False,False,-48.26,-47.86,False,325.0,False,EXIT
DIGJAMLMTD,Digjam Limited,Consumer Cyclical,Textile Manufacturing,47.810001373291016,False,3.94,False,True,-24.94,-18.87,False,,False,EXIT
BHANDARI,Bhandari Hosiery Exports Limited,Consumer Cyclical,Apparel Manufacturing,2.859999895095825,False,7.7700000000000005,False,False,-53.66,-47.51,False,21.03,True,EXIT
SMLT,Sarthak Metals Limited,Industrials,Metal Fabrication,69.4000015258789,False,4.609999999999999,False,False,-41.31,-40.93,False,,False,EXIT
INVENTURE,Inventure Growth & Securities Limited,Financial Services,Capital Markets,0.8999999761581421,False,14.530000000000001,True,False,-45.69,-45.28,False,311.87,False,EXIT
BAGFILMS,B.A.G. Films and Media Limited,Communication Services,Broadcasting,4.320000171661377,False,3.74,False,False,-21.69,-40.1,False,145.0,False,EXIT
BANKA,Banka BioLoo Limited,Industrials,Pollution & Treatment Controls,86.30999755859375,False,2.84,False,True,-9.62,-9.32,False,54.18,True,EXIT
RAJMET,Rajnandini Metal Limited,Basic Materials,Copper,3.3499999046325684,False,0.0,False,False,-33.77,-34.11,False,,False,EXIT
MOKSH,Moksh Ornaments Limited,Consumer Cyclical,Luxury Goods,11.050000190734863,False,0.0,False,False,-28.72,-22.63,False,,False,EXIT
KAKATCEM,Kakatiya Cement Sugar and Industries Limited,Basic Materials,Building Materials,118.44999694824219,False,24.060000000000002,False,False,-26.27,-26.63,False,,False,EXIT
PALASHSECU,Palash Securities Limited,Consumer Defensive,Packaged Foods,92.01000213623047,False,28.8,True,False,-22.13,-27.19,False,6.04,True,EXIT
SADBHIN,Sadbhav Infrastructure Project Limited,Industrials,Engineering & Construction,2.609999895095825,False,198.38,False,False,-37.24,-36.87,False,3548.0,False,EXIT
GOYALALUM,Goyal Aluminiums Limited,Basic Materials,Aluminum,6.429999828338623,False,3.5,True,False,-15.65,-16.04,False,82.41,False,EXIT
RHFL,Reliance Home Finance Limited,Financial Services,Mortgage Finance,1.8799999952316284,False,2.61,False,False,-66.62,-66.12,False,,False,EXIT
BVCL,Barak Valley Cements Limited,Basic Materials,Building Materials,41.369998931884766,False,5.27,False,False,-6.52,-6.94,False,234.0,False,EXIT
AAKASH,Aakash Exploration Services Limited,Energy,Oil & Gas Equipment & Services,8.989999771118164,False,3.24,False,True,-23.53,-14.94,False,93.0,False,EXIT
SELMC,SEL Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,27.3799991607666,False,167.88,False,False,-19.74,-13.67,False,3774.0,False,EXIT
GLOBE,Globe Enterprises (India) Limited,Consumer Cyclical,Textile Manufacturing,2.0,False,7.950000000000001,False,False,-19.64,-13.58,False,524.0,True,EXIT
AMDIND,AMD Industries Limited,Consumer Cyclical,Packaging & Containers,46.869998931884766,False,9.889999999999999,True,False,-17.51,-11.45,False,190.0,True,EXIT
PARASPETRO,Paras Petrofils Limited,Consumer Cyclical,Textile Manufacturing,2.5899999141693115,False,2.22,False,True,5.13,11.14,True,,False,HOLD
REGENCERAM,Regency Ceramics Limited,Industrials,Building Products & Equipment,32.650001525878906,False,23.84,False,False,-39.47,-39.09,False,,False,EXIT
GRADIENTE,Gradiente Infotainment Limited,Communication Services,Entertainment,2.5899999141693115,False,0.0,False,False,,,False,,False,EXIT
LPDC,Landmark Property Development Company Limited,Real Estate,Real Estate Services,6.389999866485596,False,1.57,False,False,-6.04,-22.03,False,,False,EXIT
FIBERWEB,Fiberweb (India) Limited,Consumer Cyclical,Textile Manufacturing,29.760000228881836,False,13.059999999999999,False,False,-48.95,-42.82,False,286.13,False,EXIT
KOHINOOR,Kohinoor Foods Limited,Consumer Defensive,Packaged Foods,23.049999237060547,False,94.61999999999999,False,False,-29.22,-34.23,False,1420.0,False,EXIT
GATECH,GACM Technologies Limited,Financial Services,Asset Management,0.6600000262260437,False,7.1,False,True,24.83,24.93,True,385.56,False,HOLD
PATINTLOG,Patel Integrated Logistics Limited,Industrials,Integrated Freight & Logistics,14.430000305175781,False,9.59,True,True,-10.91,-10.6,False,454.0,False,HOLD
CINEVISTA,Cinevista Limited,Communication Services,Entertainment,14.699999809265137,False,6.1,True,False,0.55,-18.17,False,59.0,False,EXIT
BLBLIMITED,BLB Limited,Financial Services,Capital Markets,15.949999809265137,False,33.32,False,True,-11.96,-11.7,False,2522.0,False,EXIT
NIBL,NRB Industrial Bearings Limited,Industrials,Tools & Accessories,34.720001220703125,False,29.460000000000004,True,True,45.96,46.14,True,81.0,False,HOLD
HISARMETAL,Hisar Metal Industries Limited,Basic Materials,Steel,152.02000427246094,False,3.3800000000000003,False,False,-29.47,-29.82,False,,False,EXIT
